Date,ToothPaste,PeanutButter,Biscuits
06JAN2008,224,462,381
13JAN2008,235,488,398
20JAN2008,226,431,349
27JAN2008,226,495,397
03FEB2008,222,439,367
10FEB2008,215,452,366
17FEB2008,221,475,397
24FEB2008,213,413,347
02MAR2008,213,470,387
09MAR2008,220,455,388
16MAR2008,223,449,367
23MAR2008,214,433,360
30MAR2008,216,471,394
06APR2008,223,458,383
13APR2008,221,439,359
20APR2008,219,462,382
27APR2008,215,443,372
04MAY2008,216,456,377
11MAY2008,220,454,380
18MAY2008,217,441,366
25MAY2008,227,490,403
01JUN2008,228,442,365
08JUN2008,224,464,372
15JUN2008,212,431,363
22JUN2008,208,453,380
29JUN2008,213,446,380
06JUL2008,211,428,361
13JUL2008,217,468,392
20JUL2008,216,430,364
27JUL2008,215,453,374
03AUG2008,212,437,372
10AUG2008,216,461,385
17AUG2008,215,430,363
24AUG2008,223,480,396
31AUG2008,222,437,366
07SEP2008,217,452,369
14SEP2008,212,442,374
21SEP2008,217,464,388
28SEP2008,226,462,384
05OCT2008,224,445,364
12OCT2008,219,457,376
19OCT2008,229,492,406
26OCT2008,231,447,364
02NOV2008,223,457,367
09NOV2008,215,449,375
16NOV2008,215,457,381
23NOV2008,215,441,370
30NOV2008,223,474,393
07DEC2008,226,448,371
14DEC2008,218,443,362
21DEC2008,220,476,395
28DEC2008,223,450,374
